V_in=1 V; R_in=50 Ohm; Diode 1SS422; C=1 µF; Opamp = TLV2401; E=0.0005135897476730143 J; upper_volt_diff=7.062929717079491 V V; lower_voltage_diff=6.95731899706054 V V; pos_ripple=0.05280536000946556 V V
V_in=1 V; R_in=50 Ohm; Diode 1SS406; C=1 µF; Opamp = TLV2401; E=0.00033776999512819407 J; upper_volt_diff=5.931471475558917 V V; lower_voltage_diff=5.818725827939593 V V; pos_ripple=0.056372823809662354 V V
V_in=0.8 V; R_in=50 Ohm; Diode 1N4002; C=2 µF; Opamp = TLV2401; E=0.00029335069050996117 J; upper_volt_diff=2.5484353378027906 V V; lower_voltage_diff=2.516357511988637 V V; pos_ripple=0.01603891290703241 V V
V_in=1 V; R_in=50 Ohm; Diode NSRLL30XV2; C=1 µF; Opamp = TLV2401; E=0.0002994194806229184 J; upper_volt_diff=5.784289822099321 V V; lower_voltage_diff=5.4566413850364865 V V; pos_ripple=0.1638242185378065 V V
V_in=0.8 V; R_in=50 Ohm; Diode MBR30H30CTG; C=20 µF; Opamp = TLV2401; E=0.01973803522178962 J; upper_volt_diff=4.2900914784918545 V V; lower_voltage_diff=4.086724167514215 V V; pos_ripple=0.10168365548884406 V V
V_in=1 V; R_in=50 Ohm; Diode 1SS422; C=1 µF; Opamp = TLV2401; E=0.0005170230615458239 J; upper_volt_diff=7.088204636396869 V V; lower_voltage_diff=6.999999755397699 V V; pos_ripple=0.044102440470863424 V V
V_in=1 V; R_in=50 Ohm; Diode 1SS406; C=1 µF; Opamp = TLV2401; E=0.00034190866954181433 J; upper_volt_diff=5.974607709375807 V V; lower_voltage_diff=5.889650423471036 V V; pos_ripple=0.04247864295238335 V V
V_in=0.8 V; R_in=50 Ohm; Diode 1N4002; C=2 µF; Opamp = TLV2401; E=0.0002945187382041226 J; upper_volt_diff=2.548517109984126 V V; lower_voltage_diff=2.521777546632146 V V; pos_ripple=0.013369781673861825 V V
V_in=1 V; R_in=50 Ohm; Diode NSRLL30XV2; C=1 µF; Opamp = TLV2401; E=0.00033077684425081495 J; upper_volt_diff=6.245731447111382 V V; lower_voltage_diff=6.076360051086705 V V; pos_ripple=0.08468569801235182 V V
V_in=1 V; R_in=50 Ohm; Diode HN1D01F; C=1 µF; Opamp = TLV2401; E=0.00030404123781030385 J; upper_volt_diff=4.154392074958508 V V; lower_voltage_diff=3.839949393778858 V V; pos_ripple=0.1572213405976728 V V
V_in=1 V; R_in=50 Ohm; Diode 1SS406; C=1 µF; Opamp = TLV2401; E=0.0003442345740761387 J; upper_volt_diff=5.994447079764193 V V; lower_voltage_diff=5.9263414166710024 V V; pos_ripple=0.034052831546591555 V V
V_in=1 V; R_in=50 Ohm; Diode NSRLL30XV2; C=1 µF; Opamp = TLV2401; E=0.0003402214686943081 J; upper_volt_diff=6.364326348265057 V V; lower_voltage_diff=6.250276917393164 V V; pos_ripple=0.0570247154358996 V V
V_in=1 V; R_in=50 Ohm; Diode 1SS406; C=1 µF; Opamp = TLV2401; E=0.0003457454785205724 J; upper_volt_diff=6.004748217011249 V V; lower_voltage_diff=5.947926063262123 V V; pos_ripple=0.028411076864802265 V V
V_in=1 V; R_in=50 Ohm; Diode MBR30H30CTG; C=50 µF; Opamp = TLV2401; E=0.02289423131053266 J; upper_volt_diff=5.26109010461595 V V; lower_voltage_diff=4.769535512967619 V V; pos_ripple=0.24577729585387287 V V
V_in=1 V; R_in=50 Ohm; Diode HN1D01F; C=1 µF; Opamp = TLV2401; E=0.0003307525155329176 J; upper_volt_diff=4.50806401649867 V V; lower_voltage_diff=4.346865480505843 V V; pos_ripple=0.08059926799640627 V V
V_in=1 V; R_in=50 Ohm; Diode LL101C; C=1 µF; Opamp = TLV2401; E=0.0002973066849222047 J; upper_volt_diff=5.47433959009977 V V; lower_voltage_diff=5.149138216221672 V V; pos_ripple=0.16260068694543328 V V
V_in=1 V; R_in=50 Ohm; Diode NSRLL30XV2; C=1 µF; Opamp = TLV2401; E=0.0003445043923294442 J; upper_volt_diff=6.409825518050987 V V; lower_voltage_diff=6.323866819859006 V V; pos_ripple=0.04297934909579393 V V
V_in=1 V; R_in=50 Ohm; Diode HN1D01F; C=1 µF; Opamp = TLV2401; E=0.00033816886888010563 J; upper_volt_diff=4.582535226194777 V V; lower_voltage_diff=4.474372384730291 V V; pos_ripple=0.05408142073221889 V V
V_in=1 V; R_in=50 Ohm; Diode NSRLL30XV2; C=1 µF; Opamp = TLV2401; E=0.0003469138762588115 J; upper_volt_diff=6.430958941371863 V V; lower_voltage_diff=6.362055178698549 V V; pos_ripple=0.034451881327003164 V V
V_in=1 V; R_in=50 Ohm; Diode LL101C; C=1 µF; Opamp = TLV2401; E=0.0003282702600276634 J; upper_volt_diff=5.933246212854075 V V; lower_voltage_diff=5.765098899235712 V V; pos_ripple=0.08407365680918044 V V
V_in=1 V; R_in=50 Ohm; Diode HN1D01F; C=1 µF; Opamp = TLV2401; E=0.00034150336637188774 J; upper_volt_diff=4.607112434320564 V V; lower_voltage_diff=4.525790858595394 V V; pos_ripple=0.0406607878578229 V V
V_in=1 V; R_in=50 Ohm; Diode NSRLL30XV2; C=1 µF; Opamp = TLV2401; E=0.0003484660020889232 J; upper_volt_diff=6.442040418121318 V V; lower_voltage_diff=6.384550248214272 V V; pos_ripple=0.028745084953532896 V V
V_in=1 V; R_in=50 Ohm; Diode 1N4151W; C=1 µF; Opamp = TLV2401; E=0.000303822519336841 J; upper_volt_diff=4.067279649671934 V V; lower_voltage_diff=3.752746397392266 V V; pos_ripple=0.15726662614761633 V V
V_in=1 V; R_in=50 Ohm; Diode LL101C; C=1 µF; Opamp = TLV2401; E=0.0003376130720588847 J; upper_volt_diff=6.051514288541833 V V; lower_voltage_diff=5.9382789831976845 V V; pos_ripple=0.05661765267202323 V V
V_in=1 V; R_in=50 Ohm; Diode HN1D01F; C=1 µF; Opamp = TLV2401; E=0.0003434270999028913 J; upper_volt_diff=4.6171613927079225 V V; lower_voltage_diff=4.552036682359763 V V; pos_ripple=0.03256235517203887 V V
V_in=1 V; R_in=50 Ohm; Diode 1N4151W; C=1 µF; Opamp = TLV2401; E=0.0003305997199231824 J; upper_volt_diff=4.4228322264692075 V V; lower_voltage_diff=4.261575014017824 V V; pos_ripple=0.08062860622566204 V V
V_in=1 V; R_in=50 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV2401; E=0.00030877368176818773 J; upper_volt_diff=5.966770645470439 V V; lower_voltage_diff=5.62914323763869 V V; pos_ripple=0.16881370392228812 V V
V_in=1 V; R_in=50 Ohm; Diode LL101C; C=1 µF; Opamp = TLV2401; E=0.000341855990731128 J; upper_volt_diff=6.0969840720076975 V V; lower_voltage_diff=6.011656637556251 V V; pos_ripple=0.04266371722359752 V V
V_in=1 V; R_in=50 Ohm; Diode HN1D01F; C=1 µF; Opamp = TLV2401; E=0.00034471673269172745 J; upper_volt_diff=4.621754509971785 V V; lower_voltage_diff=4.567444829656289 V V; pos_ripple=0.027154840157736615 V V
V_in=1 V; R_in=50 Ohm; Diode 1N4151W; C=1 µF; Opamp = TLV2401; E=0.00033804275669761064 J; upper_volt_diff=4.497996672654084 V V; lower_voltage_diff=4.389776776522028 V V; pos_ripple=0.054109948066010105 V V
V_in=1 V; R_in=50 Ohm; Diode LL101C; C=1 µF; Opamp = TLV2401; E=0.0003442455198608147 J; upper_volt_diff=6.118150437822695 V V; lower_voltage_diff=6.049742404805331 V V; pos_ripple=0.03420401650076199 V V
V_in=1 V; R_in=50 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV2401; E=0.0003417653175199527 J; upper_volt_diff=6.436257698934362 V V; lower_voltage_diff=6.2616957543403675 V V; pos_ripple=0.08728097229696097 V V
V_in=1 V; R_in=50 Ohm; Diode MBR30H30CTG; C=50 µF; Opamp = TLV2401; E=0.025797297472630536 J; upper_volt_diff=5.700892398918143 V V; lower_voltage_diff=5.44993105900179 V V; pos_ripple=0.12548066995817164 V V
V_in=1 V; R_in=50 Ohm; Diode 1N4002; C=1 µF; Opamp = TLV2401; E=0.0003028697606961 J; upper_volt_diff=3.6099722126483544 V V; lower_voltage_diff=3.2943382213859516 V V; pos_ripple=0.1578169956386304 V V
V_in=1 V; R_in=50 Ohm; Diode 1N4151W; C=1 µF; Opamp = TLV2401; E=0.000341388175282558 J; upper_volt_diff=4.52286947321726 V V; lower_voltage_diff=4.441506186100375 V V; pos_ripple=0.0406816435524866 V V
V_in=1 V; R_in=50 Ohm; Diode LL101C; C=1 µF; Opamp = TLV2401; E=0.0003457855115203669 J; upper_volt_diff=6.129253806670744 V V; lower_voltage_diff=6.072183776686126 V V; pos_ripple=0.028535014992288055 V V
V_in=1 V; R_in=50 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV2401; E=0.0003515992518030828 J; upper_volt_diff=6.554929273691235 V V; lower_voltage_diff=6.437360725851591 V V; pos_ripple=0.05878427391981367 V V
V_in=1 V; R_in=50 Ohm; Diode 1N4151W; C=1 µF; Opamp = TLV2401; E=0.00034331680792863754 J; upper_volt_diff=4.533073085312322 V V; lower_voltage_diff=4.467915165409945 V V; pos_ripple=0.03257895994991422 V V
V_in=1 V; R_in=50 Ohm; Diode 1N4002; C=1 µF; Opamp = TLV2401; E=0.000330140229687415 J; upper_volt_diff=3.9780787031802616 V V; lower_voltage_diff=3.8160815388101006 V V; pos_ripple=0.08099858218507738 V V
V_in=1 V; R_in=50 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV2401; E=0.0003560308024829849 J; upper_volt_diff=6.599820317896739 V V; lower_voltage_diff=6.511305837600899 V V; pos_ripple=0.04425724014792243 V V
V_in=1.5 V; R_in=50 Ohm; Diode CDBZC0140L; C=1 µF; Opamp = TLV2401; E=0.0006643908151983779 J; upper_volt_diff=9.856538656115056 V V; lower_voltage_diff=9.366801627626666 V V; pos_ripple=0.2448685142538105 V V
V_in=1 V; R_in=50 Ohm; Diode 1N4151W; C=1 µF; Opamp = TLV2401; E=0.0003446088249736328 J; upper_volt_diff=4.537748131156657 V V; lower_voltage_diff=4.48340984379136 V V; pos_ripple=0.02716914366404044 V V
V_in=1 V; R_in=50 Ohm; Diode 1N4002; C=1 µF; Opamp = TLV2401; E=0.00033778020146571703 J; upper_volt_diff=4.057789960123448 V V; lower_voltage_diff=3.9490507824297376 V V; pos_ripple=0.054369588846887584 V V
V_in=1 V; R_in=50 Ohm; Diode MBR30H30CTG; C=20 µF; Opamp = TLV2401; E=0.023434284660914406 J; upper_volt_diff=5.439868149900734 V V; lower_voltage_diff=5.026824865786116 V V; pos_ripple=0.20652164205727308 V V
V_in=1.5 V; R_in=50 Ohm; Diode CDBZC0140L; C=1 µF; Opamp = TLV2401; E=0.0007354047814696712 J; upper_volt_diff=10.571946091183671 V V; lower_voltage_diff=10.318318670926377 V V; pos_ripple=0.12681371012864417 V V
V_in=1.5 V; R_in=50 Ohm; Diode 1SS422; C=1 µF; Opamp = TLV2401; E=0.0006813402423979879 J; upper_volt_diff=9.875935550084527 V V; lower_voltage_diff=9.363366753459342 V V; pos_ripple=0.25628439832216987 V V
V_in=1 V; R_in=50 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV2401; E=0.0003584994343167788 J; upper_volt_diff=6.6204872324407695 V V; lower_voltage_diff=6.549497221713694 V V; pos_ripple=0.035495005363178844 V V
V_in=1 V; R_in=50 Ohm; Diode 1N4002; C=1 µF; Opamp = TLV2401; E=0.0003412058392648167 J; upper_volt_diff=4.08467695836878 V V; lower_voltage_diff=4.0029004025345465 V V; pos_ripple=0.040888277917113136 V V
V_in=1.5 V; R_in=50 Ohm; Diode CDBZC0140L; C=1 µF; Opamp = TLV2401; E=0.0007572902762539213 J; upper_volt_diff=10.763214208973691 V V; lower_voltage_diff=10.592243459834211 V V; pos_ripple=0.08548537456976746 V V
V_in=1.5 V; R_in=50 Ohm; Diode 1SS422; C=1 µF; Opamp = TLV2401; E=0.000759532025169751 J; upper_volt_diff=10.657831696967015 V V; lower_voltage_diff=10.391796330105493 V V; pos_ripple=0.1330176834307366 V V
V_in=1 V; R_in=50 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV2401; E=0.0003600920517987832 J; upper_volt_diff=6.631180027463555 V V; lower_voltage_diff=6.571942162890997 V V; pos_ripple=0.02961893226488499 V V
V_in=1 V; R_in=50 Ohm; Diode 1N4002; C=1 µF; Opamp = TLV2401; E=0.0003431715432607982 J; upper_volt_diff=4.095878547814221 V V; lower_voltage_diff=4.030377955322108 V V; pos_ripple=0.03275029624605619 V V
V_in=1.5 V; R_in=50 Ohm; Diode 1SS406; C=1 µF; Opamp = TLV2401; E=0.0004890603753775105 J; upper_volt_diff=9.323607613491372 V V; lower_voltage_diff=8.986439682488133 V V; pos_ripple=0.1685839655115613 V V
V_in=1.5 V; R_in=50 Ohm; Diode CDBZC0140L; C=1 µF; Opamp = TLV2401; E=0.0007673097457937765 J; upper_volt_diff=10.839116256925895 V V; lower_voltage_diff=10.710290238473368 V V; pos_ripple=0.06441300922623405 V V
V_in=1.5 V; R_in=50 Ohm; Diode 1SS422; C=1 µF; Opamp = TLV2401; E=0.0007842303649854398 J; upper_volt_diff=10.876157437540598 V V; lower_voltage_diff=10.69654212580928 V V; pos_ripple=0.08980765586561557 V V
V_in=1 V; R_in=50 Ohm; Diode 1N4002; C=1 µF; Opamp = TLV2401; E=0.0003444822317778446 J; upper_volt_diff=4.101140341045832 V V; lower_voltage_diff=4.046516674878859 V V; pos_ripple=0.027311833082086956 V V
V_in=1.5 V; R_in=50 Ohm; Diode 1SS406; C=1 µF; Opamp = TLV2401; E=0.0005246315464759284 J; upper_volt_diff=9.77076109665318 V V; lower_voltage_diff=9.597875514278794 V V; pos_ripple=0.08644279118714948 V V
V_in=1.5 V; R_in=50 Ohm; Diode CDBZC0140L; C=1 µF; Opamp = TLV2401; E=0.0007729579399748276 J; upper_volt_diff=10.875355537712824 V V; lower_voltage_diff=10.772031807832516 V V; pos_ripple=0.05166186494014635 V V
V_in=1.5 V; R_in=50 Ohm; Diode 1SS422; C=1 µF; Opamp = TLV2401; E=0.0007957097359147708 J; upper_volt_diff=10.966326201120577 V V; lower_voltage_diff=10.830831259755922 V V; pos_ripple=0.06774747068234976 V V
V_in=1.5 V; R_in=50 Ohm; Diode 1SS406; C=1 µF; Opamp = TLV2401; E=0.0005355606143681986 J; upper_volt_diff=9.883020517206667 V V; lower_voltage_diff=9.766920522825838 V V; pos_ripple=0.05804999719042403 V V
V_in=1.5 V; R_in=50 Ohm; Diode CDBZC0140L; C=1 µF; Opamp = TLV2401; E=0.0007765860007391602 J; upper_volt_diff=10.894782041579365 V V; lower_voltage_diff=10.808503670037602 V V; pos_ripple=0.043139185766984056 V V
V_in=1 V; R_in=50 Ohm; Diode MBR30H30CTG; C=10 µF; Opamp = TLV2401; E=0.022330862451778486 J; upper_volt_diff=5.2610901046275815 V V; lower_voltage_diff=4.7695355143293785 V V; pos_ripple=0.24577729512755342 V V
V_in=1.5 V; R_in=50 Ohm; Diode 1SS422; C=1 µF; Opamp = TLV2401; E=0.0008021632420644205 J; upper_volt_diff=11.010833450586254 V V; lower_voltage_diff=10.902089177823548 V V; pos_ripple=0.05437213638132832 V V
V_in=1 V; R_in=50 Ohm; Diode MBR30H30CTG; C=20 µF; Opamp = TLV2401; E=0.02448938708289216 J; upper_volt_diff=5.619909949223942 V V; lower_voltage_diff=5.307513993849577 V V; pos_ripple=0.1561979776704101 V V
V_in=1.5 V; R_in=50 Ohm; Diode NSRLL30XV2; C=1 µF; Opamp = TLV2401; E=0.0004916940935501828 J; upper_volt_diff=9.741927507488612 V V; lower_voltage_diff=9.401301145167558 V V; pos_ripple=0.1703131811704326 V V
V_in=1.5 V; R_in=50 Ohm; Diode 1SS406; C=1 µF; Opamp = TLV2401; E=0.000540741519636457 J; upper_volt_diff=9.92521923105291 V V; lower_voltage_diff=9.837824265428559 V V; pos_ripple=0.04369748281222918 V V
V_in=1.5 V; R_in=50 Ohm; Diode HN1D01F; C=1 µF; Opamp = TLV2401; E=0.0004964201874429475 J; upper_volt_diff=8.076655795530977 V V; lower_voltage_diff=7.747752210150287 V V; pos_ripple=0.16445179270251975 V V
V_in=1.5 V; R_in=50 Ohm; Diode 1SS422; C=1 µF; Opamp = TLV2401; E=0.0008062948024586874 J; upper_volt_diff=11.03535007242105 V V; lower_voltage_diff=10.944559080570368 V V; pos_ripple=0.045395495911767725 V V
V_in=1.5 V; R_in=50 Ohm; Diode NSRLL30XV2; C=1 µF; Opamp = TLV2401; E=0.0005280612752750314 J; upper_volt_diff=10.200947208842106 V V; lower_voltage_diff=10.026196247500689 V V; pos_ripple=0.08737548067069856 V V
V_in=1.5 V; R_in=50 Ohm; Diode 1SS406; C=1 µF; Opamp = TLV2401; E=0.0005437896688816579 J; upper_volt_diff=9.944479164506866 V V; lower_voltage_diff=9.874460883653338 V V; pos_ripple=0.035009140416479845 V V
V_in=1.5 V; R_in=50 Ohm; Diode NSRLL30XV2; C=1 µF; Opamp = TLV2401; E=0.000539308347331491 J; upper_volt_diff=10.317944355016989 V V; lower_voltage_diff=10.200543453773104 V V; pos_ripple=0.05870045062188822 V V
V_in=1.5 V; R_in=50 Ohm; Diode MBR30H30CTG; C=50 µF; Opamp = TLV2401; E=0.03811898611605093 J; upper_volt_diff=9.020539274530847 V V; lower_voltage_diff=8.501389967329665 V V; pos_ripple=0.2595746537047967 V V
V_in=1.5 V; R_in=50 Ohm; Diode HN1D01F; C=1 µF; Opamp = TLV2401; E=0.0005279919815734119 J; upper_volt_diff=8.427652920248072 V V; lower_voltage_diff=8.260045468748823 V V; pos_ripple=0.08380372574960138 V V
V_in=1 V; R_in=50 Ohm; Diode MBR30H30CTG; C=10 µF; Opamp = TLV2401; E=0.02325715657220193 J; upper_volt_diff=5.439868150080883 V V; lower_voltage_diff=5.026824865850488 V V; pos_ripple=0.20652164211520896 V V
V_in=1.5 V; R_in=50 Ohm; Diode NSRLL30XV2; C=1 µF; Opamp = TLV2401; E=0.0005446358099556305 J; upper_volt_diff=10.362461470615674 V V; lower_voltage_diff=10.274086981763585 V V; pos_ripple=0.044187244420017535 V V
V_in=1.5 V; R_in=50 Ohm; Diode LL101C; C=1 µF; Opamp = TLV2401; E=0.0004882307854932767 J; upper_volt_diff=9.432819937216205 V V; lower_voltage_diff=9.094830886854698 V V; pos_ripple=0.16899452519067903 V V
V_in=1.5 V; R_in=50 Ohm; Diode 1SS406; C=1 µF; Opamp = TLV2401; E=0.000545896701610302 J; upper_volt_diff=9.954424596856722 V V; lower_voltage_diff=9.896007442922894 V V; pos_ripple=0.02920857696689172 V V
V_in=1.5 V; R_in=50 Ohm; Diode HN1D01F; C=1 µF; Opamp = TLV2401; E=0.000537246241240515 J; upper_volt_diff=8.500851085783822 V V; lower_voltage_diff=8.388576656076596 V V; pos_ripple=0.0561372148536341 V V
V_in=1.5 V; R_in=50 Ohm; Diode NSRLL30XV2; C=1 µF; Opamp = TLV2401; E=0.0005477595623010092 J; upper_volt_diff=10.383013193905791 V V; lower_voltage_diff=10.312204317985376 V V; pos_ripple=0.03540443795538639 V V
V_in=1.5 V; R_in=50 Ohm; Diode LL101C; C=1 µF; Opamp = TLV2401; E=0.0005241590905667959 J; upper_volt_diff=9.889315669332422 V V; lower_voltage_diff=9.715911581573486 V V; pos_ripple=0.08670204387943592 V V
V_in=1.5 V; R_in=50 Ohm; Diode 1N4151W; C=1 µF; Opamp = TLV2401; E=0.0004960992383214513 J; upper_volt_diff=7.99038376230349 V V; lower_voltage_diff=7.661427513039667 V V; pos_ripple=0.16447812464401235 V V
V_in=1.5 V; R_in=50 Ohm; Diode HN1D01F; C=1 µF; Opamp = TLV2401; E=0.0005416780208442638 J; upper_volt_diff=8.524772078650173 V V; lower_voltage_diff=8.440405747343506 V V; pos_ripple=0.04218316565165825 V V
V_in=1.5 V; R_in=50 Ohm; Diode NSRLL30XV2; C=1 µF; Opamp = TLV2401; E=0.0005499126584233369 J; upper_volt_diff=10.393679614344048 V V; lower_voltage_diff=10.334607479698121 V V; pos_ripple=0.02953606728589442 V V
V_in=1.5 V; R_in=50 Ohm; Diode HN1D01F; C=1 µF; Opamp = TLV2401; E=0.0005444044174496334 J; upper_volt_diff=8.534428713073993 V V; lower_voltage_diff=8.466888707766746 V V; pos_ripple=0.033770002649535336 V V
V_in=1.5 V; R_in=50 Ohm; Diode MBR30H30CTG; C=20 µF; Opamp = TLV2401; E=0.03512821751286458 J; upper_volt_diff=8.730531552294345 V V; lower_voltage_diff=8.087448385590534 V V; pos_ripple=0.32154158335184846 V V
V_in=1.5 V; R_in=50 Ohm; Diode LL101C; C=1 µF; Opamp = TLV2401; E=0.0005352913882571646 J; upper_volt_diff=10.005984994413545 V V; lower_voltage_diff=9.889452917614529 V V; pos_ripple=0.05826603839948774 V V
V_in=1.5 V; R_in=50 Ohm; Diode 1N4151W; C=1 µF; Opamp = TLV2401; E=0.0005277364200825299 J; upper_volt_diff=8.343268833767118 V V; lower_voltage_diff=8.175613819917217 V V; pos_ripple=0.08382750692493701 V V
V_in=1.5 V; R_in=50 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV2401; E=0.0005069793800807048 J; upper_volt_diff=9.919813878603609 V V; lower_voltage_diff=9.568220725113374 V V; pos_ripple=0.175796576755058 V V
V_in=1.5 V; R_in=50 Ohm; Diode LL101C; C=1 µF; Opamp = TLV2401; E=0.0005405602872502414 J; upper_volt_diff=10.050477919877991 V V; lower_voltage_diff=9.962769825634028 V V; pos_ripple=0.04385404711368768 V V
V_in=1.5 V; R_in=50 Ohm; Diode 1N4151W; C=1 µF; Opamp = TLV2401; E=0.0005370154528791465 J; upper_volt_diff=8.417148921291286 V V; lower_voltage_diff=8.304834110350772 V V; pos_ripple=0.05615740547034154 V V
V_in=1.5 V; R_in=50 Ohm; Diode HN1D01F; C=1 µF; Opamp = TLV2401; E=0.0005463434416644599 J; upper_volt_diff=8.538777020801646 V V; lower_voltage_diff=8.482468705198682 V V; pos_ripple=0.02815415780145525 V V
V_in=1.5 V; R_in=50 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV2401; E=0.0005451736016190676 J; upper_volt_diff=10.38681239869695 V V; lower_voltage_diff=10.20647319824776 V V; pos_ripple=0.09016960022461973 V V
V_in=1.5 V; R_in=50 Ohm; Diode LL101C; C=1 µF; Opamp = TLV2401; E=0.0005436716114295004 J; upper_volt_diff=10.071045691364546 V V; lower_voltage_diff=10.000776352768595 V V; pos_ripple=0.035134669294952126 V V
V_in=1.5 V; R_in=50 Ohm; Diode 1N4002; C=1 µF; Opamp = TLV2401; E=0.0004947948322525806 J; upper_volt_diff=7.5380451337822745 V V; lower_voltage_diff=7.2082582142900815 V V; pos_ripple=0.16489345975759928 V V
V_in=1.5 V; R_in=50 Ohm; Diode 1N4151W; C=1 µF; Opamp = TLV2401; E=0.0005414558440003307 J; upper_volt_diff=8.441358744783425 V V; lower_voltage_diff=8.356963392927874 V V; pos_ripple=0.04219767592478707 V V
V_in=1.5 V; R_in=50 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV2401; E=0.0005568528477107087 J; upper_volt_diff=10.503876025420746 V V; lower_voltage_diff=10.382718930125012 V V; pos_ripple=0.06057854764780313 V V
V_in=1.5 V; R_in=50 Ohm; Diode LL101C; C=1 µF; Opamp = TLV2401; E=0.0005458123092671726 J; upper_volt_diff=10.081752859821647 V V; lower_voltage_diff=10.023120229056449 V V; pos_ripple=0.029316315351870514 V V
V_in=1.5 V; R_in=50 Ohm; Diode 1N4151W; C=1 µF; Opamp = TLV2401; E=0.0005441851027401874 J; upper_volt_diff=8.45116744696557 V V; lower_voltage_diff=8.383604440976326 V V; pos_ripple=0.03378150299133864 V V
V_in=1.5 V; R_in=50 Ohm; Diode 1N4002; C=1 µF; Opamp = TLV2401; E=0.0005269316980068597 J; upper_volt_diff=7.903508169087909 V V; lower_voltage_diff=7.73530909585083 V V; pos_ripple=0.08409953661849867 V V
V_in=2 V; R_in=50 Ohm; Diode CDBZC0140L; C=1 µF; Opamp = TLV2401; E=0.0009460873562886713 J; upper_volt_diff=13.818685478675043 V V; lower_voltage_diff=13.315006237282201 V V; pos_ripple=0.2518396207094735 V V
V_in=1.5 V; R_in=50 Ohm; Diode BAT54W-G; C=1 µF; Opamp = TLV2401; E=0.0005623522092291535 J; upper_volt_diff=10.54784423739953 V V; lower_voltage_diff=10.456671363472097 V V; pos_ripple=0.04558643696368936 V V
V_in=1.5 V; R_in=50 Ohm; Diode 1N4002; C=1 µF; Opamp = TLV2401; E=0.0005363871446902352 J; upper_volt_diff=7.9819529061153025 V V; lower_voltage_diff=7.869224527488287 V V; pos_ripple=0.05636418931350873 V V
V_in=1.5 V; R_in=50 Ohm; Diode 1N4151W; C=1 µF; Opamp = TLV2401; E=0.0005461247163909302 J; upper_volt_diff=8.45559417497406 V V; lower_voltage_diff=8.399266987493304 V V; pos_ripple=0.028163593740347714 V V
V_in=2 V; R_in=50 Ohm; Diode CDBZC0140L; C=1 µF; Opamp = TLV2401; E=0.0010245826349705794 J; upper_volt_diff=14.531742956426902 V V; lower_voltage_diff=14.27267445197607 V V; pos_ripple=0.1295342522253664 V V
