5.910027,150.3750,-629.4375,-172.8750,669.8432
5.935815,149.4375,-629.3750,-172.0625,669.3653
5.960912,149.8750,-629.6250,-172.7500,669.8752
5.985353,150.1250,-629.6250,-173.0625,670.0118
6.010248,150.6250,-629.1250,-172.3125,669.4608
6.036186,149.8750,-629.5625,-173.1875,669.9294
6.061910,150.3125,-629.8750,-173.2500,670.3372
6.085719,149.8750,-629.6875,-173.0625,670.0145
6.111617,149.8125,-629.8125,-172.3750,669.9408
6.135507,150.4375,-629.3750,-172.8125,669.7824
6.160236,150.3750,-629.2500,-172.7500,669.6348
6.185544,149.9375,-629.5000,-172.5000,669.7072
6.211139,149.6250,-629.4375,-172.7500,669.6430
6.235489,150.0625,-629.1250,-173.2500,669.5764
6.260511,150.3750,-629.8125,-171.4375,669.8263
6.285598,150.0625,-629.4375,-172.3750,669.6443
6.310297,150.8750,-629.5625,-173.1875,670.1538
6.336463,150.6250,-629.0625,-172.6250,669.4826
6.360742,150.0625,-629.5000,-173.5625,670.0097
6.385344,150.3125,-629.6250,-171.6250,669.6840
6.411370,150.3125,-629.8125,-172.6875,670.1333
6.435497,150.8125,-629.5000,-172.8125,669.9842
6.460401,150.0000,-630.0625,-172.8750,670.3466
6.485537,149.3750,-629.1875,-172.4375,669.2716
6.510662,150.6250,-629.7500,-172.7500,670.1608
6.535382,150.3750,-629.1875,-172.3125,669.4633
6.560734,150.5000,-630.0000,-172.7500,670.3677
6.586191,150.7500,-629.9375,-172.1250,670.2043
6.610388,150.5625,-629.0000,-173.4375,669.6198
6.635818,149.0625,-629.5000,-172.2500,669.4475
6.661640,150.2500,-629.9375,-172.6250,670.2206
6.686030,149.9375,-629.6875,-174.0000,670.2713
6.711105,149.7500,-629.4375,-171.4375,669.3336
6.736433,150.1875,-629.7500,-172.0625,669.8857
6.761207,150.3125,-629.0625,-171.9375,669.2354
6.785847,149.6875,-629.6875,-172.5000,669.8275
6.813239,150.1250,-629.6250,-172.4375,669.8506
6.835771,150.4375,-629.7500,-173.2500,670.2478
6.861273,149.4375,-630.0625,-172.5000,670.1243
6.886244,150.1250,-629.3125,-172.3125,669.5247
6.910750,149.3125,-629.2500,-172.2500,669.2681
6.935766,150.4375,-629.8125,-172.6875,670.1613
6.962023,149.9375,-629.4375,-172.2500,669.5841
6.986098,151.3750,-629.6875,-172.7500,670.2711
7.010477,150.6875,-630.1875,-172.6875,670.5699
7.036678,150.5625,-629.7500,-172.5000,670.0824
7.060832,150.9375,-629.4375,-172.8125,669.9536
7.085653,150.5000,-629.0625,-173.6250,669.7130
7.111056,150.6875,-629.6250,-172.8125,670.0735
7.135610,150.0625,-629.7500,-171.9375,669.8256
7.160657,149.9375,-629.3125,-172.0625,669.4184
7.186137,150.6250,-629.6875,-171.6875,669.8290
7.211399,150.5000,-628.7500,-173.0625,669.2738
7.235524,150.1250,-629.5625,-172.1250,669.7115
7.260704,151.1250,-629.4375,-171.2500,669.5946
7.286285,151.1250,-629.6250,-172.4375,670.0754
7.311519,150.8750,-630.3125,-173.8125,671.0200
