9.070281,157.6250,-624.6875,-172.6250,666.9929
9.095081,157.4375,-623.6250,-173.0000,666.0508
9.119622,158.1875,-624.4375,-172.3750,666.8273
9.145420,156.6250,-624.0000,-172.6250,666.1132
9.169534,156.9375,-624.1875,-173.0000,666.4596
9.195567,156.9375,-624.1875,-172.0625,666.2169
9.220027,156.1250,-623.8750,-172.6250,665.8787
9.245535,157.3750,-624.2500,-172.7500,666.5565
9.270634,158.3750,-624.0000,-171.6875,666.2847
9.294757,158.3125,-623.7500,-172.8125,666.3265
9.319596,157.2500,-624.1250,-172.0000,666.2159
9.345452,157.1875,-623.7500,-171.9375,665.8337
9.370069,156.5625,-624.3750,-173.2500,666.6120
9.395099,157.5000,-624.4375,-172.1250,666.5999
9.420273,157.3125,-623.8750,-174.3125,666.5974
9.444431,156.1875,-624.0625,-172.6875,666.0852
9.469871,157.0625,-624.1250,-173.0000,666.4305
9.495295,156.2500,-624.2500,-171.6875,666.0171
9.520072,157.3125,-623.8125,-172.3750,666.0348
9.544445,156.3125,-623.9375,-172.5000,665.9488
9.569753,156.9375,-623.6875,-172.5000,665.8616
9.595504,157.0000,-624.1250,-173.1875,666.4645
9.619767,157.4375,-624.0625,-172.3750,666.2985
9.644790,156.5000,-624.1875,-172.3125,666.1786
9.670256,156.5000,-624.1250,-172.3125,666.1200
9.695614,157.9375,-623.8750,-173.1250,666.4357
9.719935,157.8750,-624.1875,-172.3125,666.5029
9.745470,157.2500,-624.4375,-172.1250,666.5409
9.770565,157.5625,-624.1875,-172.8125,666.5584
9.795583,157.8125,-624.1250,-172.6875,666.5266
9.819630,157.1250,-624.4375,-172.7500,666.6731
9.846121,156.5625,-624.5000,-171.9375,666.3892
9.869595,157.0000,-624.1250,-172.8750,666.3834
9.894870,157.5000,-623.6250,-173.1875,666.1143
9.920713,156.8750,-624.1875,-171.8750,666.1537
9.944708,157.1250,-624.3750,-172.4375,666.5336
9.969931,156.6875,-624.0625,-172.5000,666.1541
9.994968,157.0625,-624.0000,-172.6875,666.2324
10.020242,157.1875,-623.8125,-172.5000,666.0377
10.044862,157.4375,-624.1250,-172.0625,666.2763
10.070259,156.8750,-624.0625,-173.1875,666.3765
10.096764,157.5625,-624.4375,-172.5000,666.7116
10.119768,156.6250,-624.1875,-171.8750,666.0949
10.144921,157.1250,-624.6250,-173.3750,667.0109
10.170663,156.8125,-623.8125,-171.6250,665.7232
10.195884,157.1250,-624.5000,-172.7500,666.7316
10.220472,156.8125,-624.3750,-172.3750,666.4439
10.245961,157.3125,-624.2500,-172.3750,666.4446
10.270188,157.1250,-624.3750,-172.4375,666.5336
10.294951,157.5625,-624.3750,-171.9375,666.5078
10.319955,157.1875,-624.0625,-172.5000,666.2718
10.345824,157.2500,-624.5000,-172.0000,666.5672
10.369837,156.7500,-624.2500,-172.8750,666.4416
10.394953,157.4375,-623.8125,-171.8125,665.9190
10.420024,156.7500,-624.2500,-172.0000,666.2151
10.445205,156.8750,-624.7500,-172.4375,666.8261
10.469912,156.0625,-624.8125,-171.5000,666.4521
10.495069,157.1875,-624.5000,-171.9375,666.5363
10.520898,157.1875,-624.4375,-171.8125,666.4455
10.544846,157.3125,-625.0000,-172.0625,667.0665
10.570180,157.1250,-624.3125,-171.6875,666.2814
10.595721,157.5000,-623.7500,-172.1250,665.9560
10.620801,157.1875,-623.8125,-172.3750,666.0053
10.644995,156.8125,-624.6875,-172.0625,666.6559
10.670330,156.8750,-624.0000,-171.5625,665.8975
10.695631,156.8125,-624.1875,-171.5000,666.0424
10.720211,157.6875,-624.5000,-172.2500,666.7351
10.745009,157.5000,-624.3125,-172.6250,666.6121
10.771163,157.6250,-624.3125,-172.4375,666.5932
10.795633,156.9375,-623.6875,-172.5000,665.8616
10.820870,156.8125,-624.1250,-173.0000,666.3716
10.845452,157.1250,-625.0625,-172.7500,667.2585
10.870807,157.5000,-623.5625,-170.9375,665.4743
10.896243,156.8125,-623.4375,-172.0625,665.4848
10.920502,157.7500,-624.4375,-172.1250,666.6590
10.945860,157.3125,-624.8750,-172.0625,666.9494
10.971069,157.1875,-624.3750,-173.0000,666.6941
10.996193,157.1875,-624.0625,-173.2500,666.4664
11.020803,157.0000,-623.5625,-172.1250,665.6622
11.045368,157.0000,-624.3125,-171.6875,666.2520
11.071365,157.5625,-624.2500,-172.5000,666.5360
11.095886,156.6250,-624.0625,-172.6250,666.1717
11.119973,157.6875,-624.5625,-172.0625,666.7452
11.146091,157.1250,-624.5000,-172.3125,666.6184
11.170403,157.3750,-623.8750,-173.1875,666.3189
11.195377,157.2500,-624.0000,-172.0000,666.0988
11.220681,156.8750,-623.6875,-171.4375,665.5724
11.245141,157.3750,-623.6875,-170.8125,665.5298
11.270381,157.1875,-624.0625,-172.2500,666.2072
11.296067,158.1875,-624.1875,-172.0625,666.5124
11.321031,156.6250,-623.9375,-171.1250,665.6675
11.345657,157.5625,-624.6875,-171.3125,666.6396
11.370804,156.9375,-623.9375,-171.8125,665.9181
11.396488,156.6250,-624.0625,-171.4375,665.8650
